time,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask
2021/2/3 11:18,1.36786,1.36791,1.36783,1.36787,1.36796,1.36801,1.36793,1.36797
2021/2/3 11:19,1.36787,1.36797,1.36784,1.36795,1.36797,1.36807,1.36794,1.36805
2021/2/3 11:20,1.36795,1.36796,1.36784,1.36784,1.36805,1.36806,1.36794,1.36794
2021/2/3 11:21,1.36784,1.36789,1.36774,1.36776,1.36794,1.36799,1.36784,1.36786
2021/2/3 11:22,1.36776,1.36787,1.36776,1.36786,1.36786,1.36797,1.36786,1.36796
2021/2/3 11:23,1.36786,1.36786,1.36777,1.36783,1.36796,1.36796,1.36787,1.36793
2021/2/3 11:24,1.36783,1.36785,1.36781,1.36784,1.36793,1.36795,1.36791,1.36794
2021/2/3 11:25,1.36784,1.36793,1.36784,1.36788,1.36794,1.36803,1.36794,1.36798
2021/2/3 11:26,1.36788,1.36799,1.36787,1.36797,1.36798,1.36809,1.36797,1.36807
2021/2/3 11:27,1.36797,1.36803,1.36795,1.36798,1.36807,1.36813,1.36805,1.36808
2021/2/3 11:28,1.36798,1.36799,1.3679,1.36795,1.36808,1.36809,1.368,1.36805
2021/2/3 11:29,1.36795,1.36798,1.36793,1.36798,1.36805,1.36808,1.36803,1.36808
2021/2/3 11:30,1.36798,1.36813,1.36798,1.3681,1.36808,1.36823,1.36808,1.3682
2021/2/3 11:31,1.3681,1.36832,1.36809,1.36825,1.3682,1.36842,1.36819,1.36835
2021/2/3 11:32,1.36825,1.36825,1.36806,1.36806,1.36835,1.36835,1.36816,1.36816
2021/2/3 11:33,1.36806,1.36811,1.36797,1.36798,1.36816,1.36821,1.36807,1.36808
2021/2/3 11:34,1.36798,1.36804,1.36798,1.36799,1.36808,1.36814,1.36808,1.36809
2021/2/3 11:35,1.36799,1.368,1.36795,1.36795,1.36809,1.3681,1.36805,1.36805
2021/2/3 11:36,1.36795,1.36797,1.36775,1.36778,1.36805,1.36807,1.36785,1.36788
2021/2/3 11:37,1.36778,1.36793,1.36775,1.36787,1.36788,1.36803,1.36785,1.36797
2021/2/3 11:38,1.36787,1.36787,1.36785,1.36785,1.36797,1.36797,1.36795,1.36795
2021/2/3 11:39,1.36785,1.36804,1.36785,1.36799,1.36795,1.36814,1.36795,1.36809
2021/2/3 11:40,1.36799,1.36804,1.36792,1.36793,1.36809,1.36814,1.36802,1.36803
2021/2/3 11:41,1.36793,1.36793,1.36781,1.36788,1.36803,1.36803,1.36791,1.36798
2021/2/3 11:42,1.36788,1.36788,1.36782,1.36782,1.36798,1.36798,1.36792,1.36792
2021/2/3 11:43,1.36782,1.36787,1.36775,1.36781,1.36792,1.36797,1.36785,1.36791
2021/2/3 11:44,1.36781,1.36783,1.36772,1.36783,1.36791,1.36793,1.36782,1.36793
2021/2/3 11:45,1.36783,1.36785,1.36767,1.36772,1.36793,1.36795,1.36777,1.36782
2021/2/3 11:46,1.36772,1.36779,1.36769,1.36779,1.36782,1.36789,1.36779,1.36789
2021/2/3 11:47,1.36779,1.36784,1.36768,1.36784,1.36789,1.36794,1.36778,1.36794
2021/2/3 11:48,1.36784,1.36792,1.36783,1.36785,1.36794,1.36802,1.36793,1.36795
2021/2/3 11:49,1.36785,1.36795,1.36785,1.36795,1.36795,1.36805,1.36795,1.36805
2021/2/3 11:50,1.36795,1.36795,1.36774,1.36775,1.36805,1.36805,1.36784,1.36785
2021/2/3 11:51,1.36775,1.36776,1.36773,1.36774,1.36785,1.36786,1.36783,1.36784
2021/2/3 11:52,1.36774,1.36781,1.36773,1.36776,1.36784,1.36791,1.36783,1.36786
2021/2/3 11:53,1.36776,1.36776,1.36768,1.36769,1.36786,1.36786,1.36778,1.36779
2021/2/3 11:54,1.36769,1.36773,1.36766,1.36769,1.36779,1.36783,1.36776,1.36779
2021/2/3 11:55,1.36769,1.36774,1.36765,1.36772,1.36779,1.36784,1.36775,1.36782
2021/2/3 11:56,1.36772,1.36772,1.36764,1.36768,1.36782,1.36782,1.36774,1.36778
2021/2/3 11:57,1.36768,1.36769,1.36751,1.36756,1.36778,1.36779,1.36761,1.36766
2021/2/3 11:58,1.36756,1.36758,1.36753,1.36754,1.36766,1.36768,1.36763,1.36764
2021/2/3 11:59,1.36754,1.36757,1.3673,1.36734,1.36764,1.36767,1.3674,1.36744
2021/2/3 12:00,1.36734,1.36736,1.36711,1.36716,1.36744,1.36746,1.36721,1.36726
2021/2/3 12:01,1.36716,1.36716,1.36699,1.36706,1.36726,1.36726,1.36709,1.36716
2021/2/3 12:02,1.36706,1.36708,1.36694,1.36697,1.36716,1.36718,1.36704,1.36707
2021/2/3 12:03,1.36697,1.3671,1.36696,1.36709,1.36707,1.3672,1.36706,1.36719
2021/2/3 12:04,1.36709,1.3671,1.36694,1.36701,1.36719,1.3672,1.36704,1.36711
2021/2/3 12:05,1.36701,1.36712,1.36701,1.36703,1.36711,1.36722,1.36711,1.36713
2021/2/3 12:06,1.36703,1.36712,1.36701,1.36712,1.36713,1.36722,1.36711,1.36722
2021/2/3 12:07,1.36712,1.36714,1.36702,1.36712,1.36722,1.36724,1.36712,1.36722
2021/2/3 12:08,1.36712,1.36713,1.36707,1.36712,1.36722,1.36723,1.36717,1.36722
2021/2/3 12:09,1.36712,1.36713,1.36703,1.36704,1.36722,1.36723,1.36713,1.36714
2021/2/3 12:10,1.36704,1.36704,1.36696,1.36698,1.36714,1.36714,1.36706,1.36708
2021/2/3 12:11,1.36698,1.36698,1.36693,1.36694,1.36708,1.36708,1.36703,1.36704
2021/2/3 12:12,1.36694,1.36697,1.3669,1.36697,1.36704,1.36707,1.367,1.36707
2021/2/3 12:13,1.36697,1.36702,1.36695,1.367,1.36707,1.36712,1.36705,1.3671
2021/2/3 12:14,1.367,1.36705,1.36698,1.36703,1.3671,1.36715,1.36708,1.36713
2021/2/3 12:15,1.36703,1.36728,1.36702,1.36728,1.36713,1.36738,1.36712,1.36738
2021/2/3 12:16,1.36728,1.3674,1.36726,1.36739,1.36738,1.3675,1.36736,1.36749
2021/2/3 12:17,1.36739,1.3674,1.36734,1.36734,1.36749,1.3675,1.36744,1.36744
2021/2/3 12:18,1.36734,1.36734,1.36716,1.36718,1.36744,1.36744,1.36726,1.36728
2021/2/3 12:19,1.36718,1.36718,1.36707,1.36713,1.36728,1.36728,1.36717,1.36723
2021/2/3 12:20,1.36713,1.36714,1.36695,1.36697,1.36723,1.36724,1.36705,1.36707
2021/2/3 12:21,1.36697,1.36697,1.36694,1.36694,1.36707,1.36707,1.36704,1.36704
2021/2/3 12:22,1.36694,1.36695,1.36676,1.36679,1.36704,1.36705,1.36686,1.36689
2021/2/3 12:23,1.36679,1.36683,1.36676,1.36679,1.36689,1.36693,1.36686,1.36689
2021/2/3 12:24,1.36679,1.36684,1.36679,1.36683,1.36689,1.36694,1.36689,1.36693
2021/2/3 12:25,1.36683,1.36692,1.36683,1.36688,1.36693,1.36702,1.36693,1.36698
2021/2/3 12:26,1.36688,1.3669,1.36682,1.36682,1.36698,1.367,1.36692,1.36692
2021/2/3 12:27,1.36682,1.36686,1.36677,1.36682,1.36692,1.36696,1.36687,1.36692
2021/2/3 12:28,1.36682,1.36686,1.36681,1.36684,1.36692,1.36696,1.36691,1.36694
2021/2/3 12:29,1.36684,1.36686,1.36678,1.36678,1.36694,1.36696,1.36688,1.36688
2021/2/3 12:30,1.36678,1.3668,1.36674,1.36676,1.36688,1.3669,1.36684,1.36686
2021/2/3 12:31,1.36676,1.36676,1.36653,1.36666,1.36686,1.36686,1.36663,1.36676
2021/2/3 12:32,1.36666,1.36677,1.36665,1.36675,1.36676,1.36687,1.36675,1.36685
2021/2/3 12:33,1.36675,1.36676,1.36673,1.36673,1.36685,1.36686,1.36683,1.36683
2021/2/3 12:34,1.36673,1.36673,1.36662,1.36662,1.36683,1.36683,1.36672,1.36672
2021/2/3 12:35,1.36662,1.36665,1.36662,1.36664,1.36672,1.36675,1.36672,1.36674
2021/2/3 12:36,1.36664,1.36666,1.36664,1.36664,1.36674,1.36676,1.36674,1.36674
2021/2/3 12:37,1.36664,1.36664,1.3665,1.36655,1.36674,1.36674,1.3666,1.36665
2021/2/3 12:38,1.36655,1.36655,1.36642,1.36654,1.36665,1.36665,1.36652,1.36664
2021/2/3 12:39,1.36654,1.36662,1.36654,1.36662,1.36664,1.36672,1.36664,1.36672
2021/2/3 12:40,1.36662,1.36664,1.36655,1.36664,1.36672,1.36674,1.36665,1.36674
2021/2/3 12:41,1.36664,1.36678,1.36664,1.36666,1.36674,1.36688,1.36674,1.36676
2021/2/3 12:42,1.36666,1.36671,1.36665,1.36667,1.36676,1.36681,1.36675,1.36677
2021/2/3 12:43,1.36667,1.36667,1.36662,1.36663,1.36677,1.36677,1.36672,1.36673
2021/2/3 12:44,1.36663,1.36667,1.36663,1.36667,1.36673,1.36677,1.36673,1.36677
2021/2/3 12:45,1.36667,1.36699,1.36657,1.36698,1.36677,1.36709,1.36667,1.36708
2021/2/3 12:46,1.36698,1.36698,1.36687,1.36691,1.36708,1.36708,1.36697,1.36701
2021/2/3 12:47,1.36691,1.36691,1.36662,1.36674,1.36701,1.36701,1.36672,1.36684
2021/2/3 12:48,1.36674,1.36674,1.36657,1.36664,1.36684,1.36684,1.36667,1.36674
2021/2/3 12:49,1.36664,1.36667,1.36659,1.36662,1.36674,1.36677,1.36669,1.36672
2021/2/3 12:50,1.36662,1.36666,1.36656,1.36663,1.36672,1.36676,1.36666,1.36673
2021/2/3 12:51,1.36663,1.36667,1.36663,1.36665,1.36673,1.36677,1.36673,1.36675
2021/2/3 12:52,1.36665,1.36667,1.36643,1.36645,1.36675,1.36677,1.36653,1.36655
2021/2/3 12:53,1.36645,1.36655,1.36641,1.36642,1.36655,1.36665,1.36651,1.36652
2021/2/3 12:54,1.36642,1.36653,1.36641,1.36651,1.36652,1.36663,1.36651,1.36661
2021/2/3 12:55,1.36651,1.36662,1.36646,1.36662,1.36661,1.36672,1.36656,1.36672
2021/2/3 12:56,1.36662,1.36668,1.36658,1.36668,1.36672,1.36678,1.36668,1.36678
2021/2/3 12:57,1.36668,1.36668,1.36662,1.36668,1.36678,1.36678,1.36672,1.36678
2021/2/3 12:58,1.36668,1.36668,1.36667,1.36668,1.36678,1.36678,1.36677,1.36678
2021/2/3 12:59,1.36668,1.36672,1.36667,1.36669,1.36678,1.36682,1.36677,1.36679
2021/2/3 13:00,1.36669,1.36672,1.36667,1.36667,1.36679,1.36682,1.36677,1.36677
2021/2/3 13:01,1.36667,1.36669,1.36657,1.36658,1.36677,1.36679,1.36667,1.36668
2021/2/3 13:02,1.36658,1.36658,1.36648,1.36654,1.36668,1.36668,1.36658,1.36664
2021/2/3 13:03,1.36654,1.36658,1.36653,1.36654,1.36664,1.36668,1.36663,1.36664
2021/2/3 13:04,1.36654,1.36655,1.36652,1.36655,1.36664,1.36665,1.36662,1.36665
2021/2/3 13:05,1.36655,1.36666,1.36654,1.36666,1.36665,1.36676,1.36664,1.36676
2021/2/3 13:06,1.36666,1.36678,1.36666,1.36675,1.36676,1.36688,1.36676,1.36685
2021/2/3 13:07,1.36675,1.36678,1.36674,1.36675,1.36685,1.36688,1.36684,1.36685
2021/2/3 13:08,1.36675,1.36676,1.36673,1.36674,1.36685,1.36686,1.36683,1.36684
2021/2/3 13:09,1.36674,1.36677,1.36673,1.36674,1.36684,1.36687,1.36683,1.36684
2021/2/3 13:10,1.36674,1.36679,1.36674,1.36679,1.36684,1.36689,1.36684,1.36689
2021/2/3 13:11,1.36679,1.36686,1.36679,1.36682,1.36689,1.36696,1.36689,1.36692
2021/2/3 13:12,1.36682,1.36689,1.36682,1.36684,1.36692,1.36699,1.36692,1.36694
